seq	action	start_submit
545	Open;8200.0;12964.0;35.0	0
545	Open;8300.0;12964.0;35.0	0
545	Open;8200.0;12964.0;35.0	0
545	Open;8300.0;12964.0;35.0	0
545	Open;8200.0;12964.0;35.0	0
545	Open;8300.0;12964.0;35.0	0
545	Open;8200.0;12964.0;35.0	0
545	Open;8300.0;12964.0;35.0	0
545	Open;8200.0;12964.0;35.0	0
545	Open;8300.0;12964.0;35.0	0
545	Open;8200.0;12964.0;35.0	0
545	Open;8300.0;12964.0;35.0	0
545	Open;8200.0;12964.0;35.0	0
545	Open;8300.0;12964.0;35.0	0
545	Open;8200.0;12964.0;35.0	0
545	Open;8300.0;12964.0;35.0	0
545	Open;8200.0;12964.0;35.0	0
545	Open;8300.0;12964.0;35.0	0
545	Open;8200.0;12964.0;35.0	0
545	Open;8300.0;12964.0;35.0	0
545	Open;8200.0;12964.0;35.0	0
545	Open;8300.0;12964.0;35.0	0
545	Open;8200.0;12964.0;35.0	0
545	Open;8300.0;12964.0;35.0	0
545	Open;8200.0;12964.0;35.0	0
545	Open;8300.0;12964.0;35.0	0
545	Open;8200.0;12964.0;35.0	0
545	Open;8300.0;12964.0;35.0	0
545	Open;8200.0;12964.0;35.0	0
545	Open;8300.0;12964.0;35.0	0
545	Open;8200.0;12964.0;35.0	0
545	Open;8300.0;12964.0;35.0	0
545	Open;8200.0;12964.0;35.0	0
545	Open;8300.0;12964.0;35.0	0
545	Open;8200.0;12964.0;35.0	0
545	Open;8300.0;12964.0;35.0	0
545	Open;8200.0;12964.0;35.0	0
545	Open;8300.0;12964.0;35.0	0
545	Open;8200.0;12964.0;35.0	0
545	Open;8300.0;12964.0;35.0	0
545	Open;8200.0;12964.0;35.0	0
545	Open;8300.0;12964.0;35.0	0
545	Open;8200.0;12964.0;35.0	0
545	Open;8300.0;12964.0;35.0	0
545	Open;8200.0;12964.0;35.0	0
545	Open;8300.0;12964.0;35.0	0
545	Open;8200.0;12964.0;35.0	0
545	Open;8300.0;12964.0;35.0	0
545	Open;8200.0;12964.0;35.0	0
545	Open;8300.0;12964.0;35.0	0
545	Open;8200.0;12964.0;35.0	0
545	Open;8300.0;12964.0;35.0	0
545	Open;8200.0;12964.0;35.0	0
545	Open;8300.0;12964.0;35.0	0
545	Open;8200.0;12964.0;35.0	0
545	Open;8300.0;12964.0;35.0	0
545	Open;8200.0;12964.0;35.0	0
545	Open;8300.0;12964.0;35.0	0
545	Open;8200.0;12964.0;35.0	0
545	Open;8300.0;12964.0;35.0	0
545	Open;8200.0;12964.0;35.0	0
545	Open;8300.0;12964.0;35.0	0
545	Open;8200.0;12964.0;35.0	0
545	Open;8300.0;12964.0;35.0	0
545	Open;8200.0;12964.0;35.0	0
545	Open;8300.0;12964.0;35.0	0
545	Open;8200.0;12964.0;35.0	0
545	Open;8300.0;12964.0;35.0	0
545	Open;8200.0;12964.0;35.0	0
545	Open;8300.0;12964.0;35.0	0
545	Open;8200.0;12964.0;35.0	0
545	Open;8300.0;12964.0;35.0	0
545	Open;8200.0;12964.0;35.0	0
545	Open;8300.0;12964.0;35.0	0
545	Open;8200.0;12964.0;35.0	0
545	Open;8300.0;12964.0;35.0	0
545	Open;8200.0;12964.0;35.0	0
545	Open;8300.0;12964.0;35.0	0
545	Open;8200.0;12964.0;35.0	0
545	Open;8300.0;12964.0;35.0	0
545	Selected;8300.0;12964.0;35.0	0
545	Open;8300.0;12964.0;35.0	0
545	Open;8300.0;12964.0;35.0	0
545	Open;8300.0;12964.0;35.0	0
546	Scenario;0.1:0.6|-0.7:1.2|-0.6:0.2|-0.3:-0.4|-6.0:2.0|-5.2:1.2|-5.8:3.0|-4.6:1.9|-6.5:3.4|-6.6:2.4|-6.1:1.3|-6.5:0.4|-5.3:2.4|-1.0:5.6|-2.1:6.0|-1.5:6.9|-3.0:5.1|-0.2:5.8|-2.2:7.0|-2.8:6.2|-1.7:5.3|-0.7:7.2|-0.8:6.4|	1
546	Open;2500.0;3509.0;8.0	0
546	Open;2200.0;3509.0;8.0	0
546	Open;2500.0;3509.0;8.0	0
546	Open;2200.0;3509.0;8.0	0
546	Scenario;-0.8:6.4|-0.7:7.2|-1.7:5.3|-2.8:6.2|-2.2:7.0|-0.2:5.8|-3.0:5.1|-1.5:6.9|-2.1:6.0|-1.0:5.6|-5.3:2.4|-6.5:0.4|-6.1:1.3|-6.6:2.4|-6.5:3.4|-4.6:1.9|-5.8:3.0|-5.2:1.2|-7.4:1.4|-6.0:2.0|0.6:1.0|0.7:0.3|-0.8:-1.6|0.4:-0.8|-1.4:-1.2|1.0:-0.5|-0.7:1.2|0.1:0.6|	0
546	Open;7100.0;13645.0;27.0	0
546	Selected;7100.0;13645.0;27.0	0
547	Scenario;6.9:-0.8|6.5:-1.0|-4.5:-6.0|-6.5:-6.8|-7.2:5.5|-6.5:0.4|-6.6:2.4|-6.5:3.4|-7.4:1.4|2.1:-6.4|1.5:-5.9|1.1:-6.3|2.2:-5.6|2.8:-6.0|6.0:5.1|6.8:5.3|7.4:4.8|6.5:4.7|7.4:5.7|	1
547	Open;3100.0;12596.0;11.0	0
547	Open;1000.0;5619.0;4.0	0
548	Open;2000.0;14609.0;7.0	0
548	Open;2000.0;14609.0;7.0	0
548	Open;2000.0;13106.0;7.0	0
548	Open;2000.0;14609.0;7.0	0
548	Open;2000.0;14630.0;7.0	0
548	Open;2000.0;13106.0;7.0	0
548	Open;2000.0;14609.0;7.0	0
548	Open;2000.0;14630.0;7.0	0
548	Open;2000.0;14609.0;7.0	0
548	Open;2000.0;14630.0;7.0	0
548	Open;2000.0;14630.0;7.0	0
548	Selected;2000.0;14630.0;7.0	0
548	Scenario;7.4:5.7|6.5:4.7|7.4:4.8|6.8:5.3|6.0:5.1|2.8:-6.0|2.2:-5.6|1.1:-6.3|1.5:-5.9|2.1:-6.4|0.1:0.6|-0.7:1.2|1.0:-0.5|-1.4:-1.2|-0.6:0.2|-0.3:-0.4|0.4:-0.8|-0.8:-1.6|0.7:0.3|0.6:1.0|-1.2:-4.0|-2.0:-5.1|-3.8:-3.8|-1.0:-5.6|-1.7:-4.4|-3.2:-3.6|-1.0:-4.8|-1.7:-3.4|-3.1:-4.4|-2.4:-3.7|-6.5:-6.8|-4.5:-6.0|2.0:3.1|6.5:-1.0|6.9:-0.8|	0
548	Open;5800.0;15233.0;26.0	0
548	Scenario;6.9:-0.8|6.5:-1.0|2.0:3.1|-4.5:-6.0|-6.5:-6.8|-2.4:-3.7|-3.1:-4.4|-1.7:-3.4|-1.0:-4.8|-3.2:-3.6|-1.7:-4.4|-1.0:-5.6|-3.8:-3.8|-2.0:-5.1|-1.2:-4.0|0.6:1.0|0.7:0.3|-0.8:-1.6|0.4:-0.8|-0.3:-0.4|-0.6:0.2|-1.4:-1.2|1.0:-0.5|-0.7:1.2|0.1:0.6|2.1:-6.4|1.5:-5.9|1.1:-6.3|2.2:-5.6|2.8:-6.0|6.0:5.1|6.8:5.3|7.4:4.8|6.5:4.7|7.4:5.7|	0
548	Open;1500.0;13522.0;7.0	0
548	Open;2000.0;13994.0;11.0	0
548	Open;1800.0;13994.0;8.0	0
548	Open;2000.0;13994.0;11.0	0
548	Open;2400.0;15296.0;14.0	0
548	Open;2000.0;13994.0;11.0	0
548	Open;2000.0;13994.0;11.0	0
548	Selected;2000.0;13994.0;11.0	0
549	Open;2900.0;12852.0;11.0	0
549	Open;1400.0;12038.0;10.0	0
549	Open;2900.0;12852.0;11.0	0
549	Open;1400.0;12038.0;10.0	0
549	Open;3600.0;14584.0;15.0	0
549	Open;3600.0;14584.0;15.0	0
549	Open;3600.0;14584.0;15.0	0
549	Open;3600.0;14584.0;15.0	0
549	Open;3600.0;14584.0;15.0	0
549	Open;3600.0;14584.0;15.0	0
549	Open;4300.0;14950.0;17.0	0
549	Open;3600.0;14584.0;15.0	0
549	Open;4300.0;14950.0;17.0	0
549	Open;4300.0;14950.0;17.0	0
549	Open;3600.0;14584.0;15.0	0
549	Open;4300.0;14950.0;17.0	0
549	Open;3200.0;14518.0;13.0	0
549	Open;3600.0;12852.0;12.0	0
549	Open;3600.0;12852.0;12.0	0
549	Open;3600.0;14584.0;15.0	0
549	Open;4300.0;14950.0;17.0	0
549	Open;4300.0;14950.0;17.0	0
549	Selected;4300.0;14950.0;17.0	0
549	Open;3600.0;12852.0;12.0	0
549	Open;3600.0;14584.0;15.0	0
549	Open;4300.0;14950.0;17.0	0
549	Open;3600.0;14584.0;15.0	0
549	Open;3600.0;12852.0;12.0	0
549	Open;3600.0;14584.0;15.0	0
549	Open;3600.0;12852.0;12.0	0
549	Open;3600.0;12852.0;12.0	0
549	Open;3900.0;14452.0;14.0	0
549	Open;3900.0;14452.0;14.0	0
549	Open;3600.0;12852.0;12.0	0
549	Open;4200.0;14518.0;16.0	0
549	Open;4200.0;14518.0;16.0	0
549	Open;5100.0;14349.0;20.0	0
549	Open;5100.0;14349.0;20.0	0
549	Open;5100.0;14349.0;20.0	0
549	Open;5100.0;14349.0;20.0	0
549	Open;5100.0;14349.0;20.0	0
549	Open;5100.0;14349.0;20.0	0
549	Open;5100.0;14349.0;20.0	0
549	Open;5100.0;14349.0;20.0	0
549	Open;5100.0;14344.0;25.0	0
549	Open;5100.0;14349.0;20.0	0
549	Open;5100.0;14349.0;20.0	0
549	Open;5100.0;14349.0;20.0	0
550	Scenario;7.4:5.7|6.5:4.7|7.4:4.8|6.8:5.3|6.0:5.1|2.8:-6.0|2.2:-5.6|1.1:-6.3|1.5:-5.9|2.1:-6.4|0.1:0.6|-0.7:1.2|1.0:-0.5|-1.4:-1.2|-0.6:0.2|-0.3:-0.4|0.4:-0.8|-0.8:-1.6|0.7:0.3|0.6:1.0|-1.2:-4.0|-2.0:-5.1|-3.8:-3.8|-1.0:-5.6|-1.7:-4.4|-3.2:-3.6|-1.0:-4.8|-1.7:-3.4|-3.1:-4.4|-2.4:-3.7|-6.0:2.0|-7.4:1.4|-5.2:1.2|-5.8:3.0|-4.6:1.9|-6.5:3.4|-6.6:2.4|-6.1:1.3|	1
550	Open;200.0;3470.0;2.0	0
550	Open;200.0;3470.0;2.0	0
550	Open;200.0;3470.0;2.0	0
550	Open;200.0;3470.0;2.0	0
550	Open;600.0;6802.0;3.0	0
550	Open;200.0;3470.0;2.0	0
550	Open;600.0;6802.0;3.0	0
550	Open;200.0;3470.0;2.0	0
550	Open;600.0;6802.0;3.0	0
550	Open;200.0;3470.0;2.0	0
550	Open;600.0;6802.0;3.0	0
550	Open;500.0;3470.0;2.0	0
550	Open;500.0;3470.0;2.0	0
550	Open;600.0;6802.0;3.0	0
550	Open;500.0;3470.0;2.0	0
550	Open;600.0;6802.0;3.0	0
550	Open;500.0;3470.0;2.0	0
550	Open;500.0;3470.0;2.0	0
550	Open;500.0;3470.0;2.0	0
550	Selected;500.0;3470.0;2.0	0
550	Open;500.0;3470.0;2.0	0
550	Open;500.0;3470.0;2.0	0
550	Open;1000.0;9089.0;4.0	0
550	Open;1000.0;5619.0;4.0	0
550	Open;1000.0;9089.0;4.0	0
550	Open;1000.0;9089.0;4.0	0
550	Scenario;6.9:-0.8|6.5:-1.0|-4.5:-6.0|-6.5:-6.8|-7.2:5.5|-6.5:0.4|-6.6:2.4|-6.5:3.4|-7.4:1.4|2.1:-6.4|1.5:-5.9|1.1:-6.3|2.2:-5.6|2.8:-6.0|6.0:5.1|6.8:5.3|7.4:4.8|6.5:4.7|7.4:5.7|	0
550	Open;3100.0;12596.0;11.0	0
550	Open;1000.0;5619.0;4.0	0
551	Scenario;-0.8:6.4|-0.7:7.2|-1.7:5.3|-2.8:6.2|-2.2:7.0|-0.2:5.8|-3.0:5.1|-1.5:6.9|-2.1:6.0|-1.0:5.6|6.9:-0.8|6.5:-1.0|2.9:-5.1|-4.5:-6.0|-6.5:-6.8|-7.2:5.5|-5.3:2.4|-6.5:0.4|-6.1:1.3|-6.6:2.4|-6.5:3.4|-4.6:1.9|-5.8:3.0|-5.2:1.2|-7.4:1.4|-6.0:2.0|-2.4:-3.7|-3.1:-4.4|-1.7:-3.4|-1.0:-4.8|-3.2:-3.6|-1.7:-4.4|-1.0:-5.6|-3.8:-3.8|-2.0:-5.1|-1.2:-4.0|0.6:1.0|0.7:0.3|-0.8:-1.6|0.4:-0.8|-0.3:-0.4|-0.6:0.2|-1.4:-1.2|1.0:-0.5|-0.7:1.2|0.1:0.6|2.1:-6.4|1.5:-5.9|1.1:-6.3|2.2:-5.6|2.8:-6.0|6.0:5.1|6.8:5.3|7.4:4.8|6.5:4.7|7.4:5.7|	1
551	Open;5800.0;15233.0;26.0	0
551	Open;5800.0;15233.0;26.0	0
551	Open;5800.0;15233.0;26.0	0
551	Open;5800.0;15233.0;26.0	0
551	Open;4800.0;14722.0;21.0	0
551	Scenario;7.4:5.7|6.5:4.7|7.4:4.8|6.8:5.3|6.0:5.1|2.8:-6.0|2.2:-0.0|6.0:-1.0|0.7:0.3|0.1:0.6|0.1:1.6|2.1:-6.4|1.5:-5.9|1.1:-6.3|2.2:-5.6|	0
551	Open;1500.0;13522.0;7.0	0
551	Open;2000.0;13994.0;11.0	0
551	Open;1800.0;13994.0;8.0	0
551	Open;2000.0;13994.0;11.0	0
551	Open;2400.0;15296.0;14.0	0
551	Open;2000.0;13994.0;11.0	0
551	Open;2000.0;13994.0;11.0	0
551	Selected;2000.0;13994.0;11.0	0
552	Scenario;7.4:5.7|6.5:4.7|7.4:4.8|6.8:5.3|6.0:5.1|2.8:-6.0|2.2:-5.6|1.1:-6.3|1.5:-5.9|2.1:-6.4|0.1:0.6|-0.7:1.2|1.0:-0.5|-1.4:-1.2|-0.6:0.2|-0.3:-0.4|0.4:-0.8|-0.8:-1.6|0.7:0.3|0.6:1.0|-1.2:-4.0|-2.0:-5.1|-3.8:-3.8|-1.0:-5.6|-1.7:-4.4|-3.2:-3.6|-1.0:-4.8|-1.7:-3.4|-3.1:-4.4|-2.4:-3.7|-6.5:-6.8|-4.5:-6.0|2.0:3.1|6.5:-1.0|6.9:-0.8|	1
552	Open;4700.0;20327.0;21.0	0
552	Open;3500.0;7872.0;16.0	0
552	Open;5000.0;15233.0;22.0	0
552	Open;4800.0;14722.0;21.0	0
552	Scenario;7.4:5.7|6.5:4.7|7.4:4.8|6.8:5.3|6.0:5.1|2.8:-6.0|2.2:-5.6|1.1:-6.3|1.5:-5.9|2.1:-6.4|0.1:0.6|-0.7:1.2|1.0:-0.5|-1.4:-1.2|-0.6:0.2|-0.3:-0.4|0.4:-0.8|-0.8:-1.6|0.7:0.3|0.6:1.0|-1.2:-4.0|-2.0:-5.1|-3.8:-3.8|-1.0:-5.6|-1.7:-4.4|-3.2:-3.6|-1.0:-4.8|-1.7:-3.4|-3.1:-4.4|-2.4:-3.7|-6.0:2.0|-7.4:1.4|-5.2:1.2|-5.8:3.0|-4.6:1.9|-6.5:3.4|-6.6:2.4|-6.1:1.3|-6.5:0.4|-5.3:2.4|-7.2:5.5|-6.5:-6.8|-4.5:-6.0|2.0:3.1|6.5:-1.0|6.9:-0.8|-1.0:5.6|-2.1:6.0|-1.5:6.9|-3.0:5.1|-0.2:5.8|-2.2:7.0|-2.8:6.2|-1.7:5.3|-0.7:7.2|-0.8:6.4|	0
552	Open;4500.0;14620.0;16.0	0
552	Open;6500.0;20208.0;26.0	0
552	Open;4300.0;13472.0;17.0	0
552	Open;4500.0;14620.0;16.0	0
552	Open;4100.0;13472.0;16.0	0
552	Open;2700.0;13676.0;12.0	0
552	Open;6500.0;20208.0;26.0	0
552	Open;4300.0;13472.0;17.0	0
552	Open;4500.0;14620.0;16.0	0
552	Open;5400.0;13318.0;22.0	0
552	Open;7300.0;13164.0;29.0	0
552	Open;5800.0;13318.0;20.0	0
552	Open;7300.0;13164.0;29.0	0
552	Open;6800.0;13164.0;24.0	0
552	Open;5800.0;13318.0;20.0	0
552	Open;7300.0;13164.0;29.0	0
552	Selected;7300.0;13164.0;29.0	0
553	Open;2000.0;14609.0;7.0	0
553	Open;2000.0;14609.0;7.0	0
553	Open;2000.0;13106.0;7.0	0
553	Open;2000.0;14609.0;7.0	0
553	Open;2000.0;14630.0;7.0	0
553	Open;2000.0;13106.0;7.0	0
553	Open;2000.0;14609.0;7.0	0
553	Open;2000.0;14630.0;7.0	0
553	Open;2000.0;14609.0;7.0	0
553	Open;2000.0;14630.0;7.0	0
553	Open;2000.0;14630.0;7.0	0
553	Selected;2000.0;14630.0;7.0	0
553	Scenario;7.4:5.7|6.5:4.7|7.4:4.8|6.8:5.3|6.0:5.1|2.8:-6.0|2.2:-5.6|1.1:-6.3|1.5:-5.9|2.1:-6.4|1.0:-0.5|-0.6:0.2|-0.3:-0.4|0.7:0.3|0.6:1.0|-1.2:-4.0|-3.8:-3.8|-1.0:-5.6|-1.7:-4.4|-3.2:-3.6|-1.0:-4.8|-1.7:-3.4|-6.0:2.0|-7.4:1.4|-5.8:3.0|-6.5:3.4|-6.1:1.3|-6.5:0.4|-7.2:5.5|-6.5:-6.8|-4.5:-6.0|2.0:3.1|6.5:-1.0|6.9:-0.8|-1.5:6.9|-0.2:5.8|-2.2:7.0|-0.7:7.2|-0.8:6.4|	0
553	Open;500.0;3630.0;3.0	0
553	Open;1800.0;13880.0;9.0	0
553	Open;500.0;3630.0;3.0	0
553	Open;500.0;3630.0;3.0	0
553	Open;500.0;3470.0;2.0	0
553	Open;500.0;3630.0;3.0	0
553	Open;500.0;3470.0;2.0	0
553	Open;1800.0;10730.0;7.0	0
553	Open;3200.0;27760.0;18.0	0
553	Open;3200.0;27760.0;18.0	0
553	Open;500.0;3630.0;3.0	0
553	Open;1800.0;10730.0;7.0	0
553	Open;500.0;3470.0;2.0	0
553	Open;900.0;6940.0;4.0	0
553	Open;1300.0;10410.0;6.0	0
553	Open;1800.0;13880.0;9.0	0
553	Open;500.0;3630.0;3.0	0
553	Open;1800.0;10730.0;7.0	0
553	Open;2100.0;14200.0;9.0	0
553	Scenario;-0.8:6.4|-0.7:7.2|-2.2:7.0|-0.2:5.8|-1.5:6.9|6.9:-0.8|6.5:-1.0|2.0:3.1|-4.5:-6.0|-6.5:-6.8|-7.2:5.5|-6.5:0.4|-6.1:1.3|-6.5:3.4|-5.8:3.0|-7.4:1.4|-6.0:2.0|-2.4:-3.7|-3.1:-4.4|-1.7:-3.4|-1.0:-4.8|-3.2:-3.6|-1.7:-4.4|-1.0:-5.6|-3.8:-3.8|-2.0:-5.1|-1.2:-4.0|0.6:1.0|0.7:0.3|-0.8:-1.6|0.4:-0.8|-0.3:-0.4|-0.6:0.2|-1.4:-1.2|1.0:-0.5|-0.7:1.2|0.1:0.6|2.1:-6.4|1.5:-5.9|1.1:-6.3|2.2:-5.6|2.8:-6.0|6.0:5.1|6.8:5.3|7.4:4.8|6.5:4.7|7.4:5.7|	0
553	Open;500.0;3470.0;2.0	0
553	Open;1000.0;6940.0;4.0	0
553	Open;1400.0;10410.0;9.0	0
553	Open;1000.0;6940.0;4.0	0
553	Open;1400.0;10410.0;9.0	0
553	Open;1000.0;6940.0;4.0	0
553	Open;1400.0;10410.0;9.0	0
553	Open;1000.0;6940.0;4.0	0
553	Open;1400.0;10410.0;9.0	0
553	Open;1000.0;6940.0;4.0	0
553	Open;1000.0;6940.0;4.0	0
553	Open;1400.0;10410.0;9.0	0
553	Open;1500.0;10410.0;7.0	0
553	Open;1500.0;10410.0;7.0	0
553	Open;1000.0;6940.0;4.0	0
553	Open;1400.0;10410.0;9.0	0
553	Open;1400.0;6040.0;3.0	0
553	Open;2000.0;12681.0;12.0	0
553	Open;3300.0;14670.0;13.0	0
553	Open;3300.0;14670.0;13.0	0
553	Open;3100.0;14670.0;13.0	0
553	Open;3300.0;14670.0;13.0	0
553	Open;3300.0;14670.0;13.0	0
553	Open;1900.0;13880.0;8.0	0
553	Open;3300.0;14670.0;13.0	0
554	Open;2000.0;13880.0;9.0	0
554	Selected;2000.0;13880.0;9.0	0
554	Open;2000.0;13880.0;9.0	0
554	Scenario;-0.8:6.4|-0.7:7.2|-1.7:5.3|-2.8:6.2|-2.2:7.0|-0.2:5.8|-3.0:5.1|-1.5:6.9|-2.1:6.0|-1.0:5.6|-7.2:5.5|-5.3:2.4|-6.5:0.4|-6.1:1.3|-6.6:2.4|-6.5:3.4|-4.6:1.9|-5.8:3.0|-5.2:1.2|-7.4:1.4|-6.0:2.0|-2.4:-3.7|-3.1:-4.4|-1.7:-3.4|-1.0:-4.8|-3.2:-3.6|-1.7:-4.4|-1.0:-5.6|-3.8:-3.8|-2.0:-5.1|-1.2:-4.0|0.6:1.0|0.7:0.3|-0.8:-1.6|0.4:-0.8|-0.3:-0.4|-0.6:0.2|-1.4:-1.2|1.0:-0.5|-0.7:1.2|0.1:0.6|2.1:-6.4|1.5:-5.9|1.1:-6.3|2.2:-5.6|2.8:-6.0|6.0:5.1|6.8:5.3|7.4:4.8|6.5:4.7|7.4:5.7|	0
555	Open;2500.0;14694.0;10.0	0
555	Open;2900.0;12852.0;11.0	0
555	Open;2500.0;14694.0;10.0	0
555	Open;2000.0;13880.0;9.0	0
555	Open;2000.0;13880.0;9.0	0
555	Open;2500.0;14694.0;10.0	0
555	Open;2000.0;13880.0;9.0	0
555	Open;2000.0;13880.0;9.0	0
555	Open;2000.0;13880.0;9.0	0
555	Scenario;-0.8:6.4|-0.7:7.2|-2.8:6.2|-2.2:7.0|-0.2:5.8|-1.5:6.9|6.9:-0.8|6.5:-1.0|-4.5:-6.0|-6.5:-6.8|-7.2:5.5|-6.5:0.4|-6.1:1.3|-7.4:1.4|-2.4:-3.7|-3.1:-4.4|-1.7:-3.4|-3.2:-3.6|-1.7:-4.4|-1.0:-5.6|-3.8:-3.8|-2.0:-5.1|-1.2:-4.0|0.6:1.0|0.7:0.3|-0.8:-1.6|0.4:-0.8|-0.3:-0.4|-0.6:0.2|-1.4:-1.2|1.0:-0.5|-0.7:1.2|0.1:0.6|2.1:-6.4|1.5:-5.9|1.1:-6.3|2.2:-5.6|2.8:-6.0|6.0:5.1|6.8:5.3|7.4:4.8|6.5:4.7|7.4:5.7|	0
555	Open;500.0;3470.0;2.0	0
555	Open;1000.0;6940.0;4.0	0
555	Open;1400.0;10410.0;9.0	0
555	Open;1000.0;6940.0;4.0	0
555	Open;1400.0;10410.0;9.0	0
555	Open;1000.0;6940.0;4.0	0
555	Open;1400.0;10410.0;9.0	0
555	Open;1000.0;6940.0;4.0	0
555	Open;1400.0;10410.0;9.0	0
555	Open;1000.0;6940.0;4.0	0
555	Open;1400.0;10410.0;9.0	0
555	Open;1000.0;6940.0;4.0	0
555	Open;1400.0;10410.0;9.0	0
555	Open;1000.0;6940.0;4.0	0
555	Open;1000.0;6940.0;4.0	0
555	Open;1400.0;10410.0;9.0	0
555	Open;1500.0;10410.0;7.0	0
555	Open;1500.0;10410.0;7.0	0
555	Open;1400.0;10410.0;9.0	0
555	Open;1400.0;10410.0;9.0	0
555	Open;1400.0;10410.0;9.0	0
555	Open;1000.0;6940.0;4.0	0
555	Open;500.0;3470.0;2.0	0
555	Open;2000.0;13880.0;9.0	0
555	Open;1900.0;13880.0;11.0	0
555	Open;2000.0;13880.0;9.0	0
555	Open;1500.0;10410.0;7.0	0
555	Open;1400.0;10410.0;9.0	0
555	Open;1400.0;10410.0;9.0	0
555	Open;1400.0;10410.0;9.0	0
555	Open;1000.0;6940.0;4.0	0
555	Open;500.0;3470.0;2.0	0
555	Open;2000.0;13880.0;9.0	0
555	Open;1900.0;13880.0;11.0	0
555	Open;2000.0;13880.0;9.0	0
555	Open;1500.0;10410.0;7.0	0
555	Open;1400.0;10410.0;9.0	0
555	Open;1400.0;10410.0;9.0	0
555	Open;1400.0;10410.0;9.0	0
555	Open;1000.0;6940.0;4.0	0
555	Open;500.0;3470.0;2.0	0
555	Open;2000.0;13880.0;9.0	0
555	Open;1900.0;13880.0;11.0	0
555	Open;2000.0;13880.0;9.0	0
555	Open;1500.0;10410.0;7.0	0
555	Open;1400.0;10410.0;9.0	0
555	Open;1400.0;10410.0;9.0	0
555	Open;1400.0;10410.0;9.0	0
555	Open;1000.0;6940.0;4.0	0
555	Open;500.0;3470.0;2.0	0
555	Open;1500.0;10410.0;7.0	0
555	Open;2000.0;13880.0;9.0	0
555	Open;1900.0;13880.0;11.0	0
555	Open;2000.0;13880.0;9.0	0
555	Open;1900.0;13880.0;11.0	0
555	Open;2000.0;13880.0;9.0	0
555	Open;1500.0;10410.0;7.0	0
555	Open;1900.0;13880.0;11.0	0
555	Open;2000.0;13880.0;9.0	0
555	Open;2000.0;13880.0;11.0	0
555	Open;3000.0;20950.0;14.0	0
555	Open;2000.0;13880.0;11.0	0
555	Open;3000.0;20950.0;14.0	0
555	Open;2000.0;13880.0;11.0	0
555	Open;1900.0;13880.0;11.0	0
555	Open;2000.0;13880.0;9.0	0
555	Open;1500.0;10410.0;7.0	0
555	Open;2000.0;13880.0;9.0	0
555	Open;1900.0;13880.0;11.0	0
555	Open;2000.0;13880.0;11.0	0
555	Open;2000.0;14010.0;11.0	0
555	Open;2000.0;13880.0;11.0	0
555	Open;2000.0;14010.0;11.0	0
555	Open;2000.0;13880.0;11.0	0
555	Open;2000.0;14010.0;9.0	0
555	Open;2000.0;13880.0;11.0	0
555	Open;2000.0;14010.0;9.0	0
555	Open;2000.0;13880.0;11.0	0
555	Open;2000.0;13880.0;11.0	0
555	Open;2000.0;13880.0;11.0	0
555	Open;2000.0;13880.0;11.0	0
555	Open;2000.0;13880.0;11.0	0
555	Open;2000.0;13880.0;11.0	0
555	Open;2000.0;13880.0;11.0	0
555	Selected;2000.0;13880.0;11.0	0
555	Open;2000.0;13880.0;11.0	0
555	Open;2000.0;13880.0;11.0	0
555	Open;6200.0;24550.0;25.0	0
555	Open;7300.0;31495.0;30.0	0
555	Open;3800.0;14010.0;16.0	0
555	Open;7300.0;31495.0;30.0	0
555	Open;9100.0;38440.0;37.0	0
555	Open;2000.0;13880.0;11.0	0
555	Open;4300.0;17480.0;18.0	0
555	Open;2000.0;13880.0;11.0	0
555	Open;10200.0;45385.0;41.0	0
555	Open;9100.0;38440.0;37.0	0
555	Open;10200.0;45385.0;41.0	0
555	Open;9100.0;38440.0;37.0	0
555	Open;10200.0;45385.0;41.0	0
555	Open;9100.0;38440.0;37.0	0
555	Open;7300.0;31495.0;30.0	0
555	Open;2000.0;13880.0;11.0	0
556	Scenario;0.1:0.6|-0.7:1.2|1.0:-0.5|-1.4:-1.2|-0.6:0.2|-0.3:-0.4|0.4:-0.8|-0.8:-1.6|0.7:0.3|0.6:1.0|-1.2:-4.0|-2.0:-5.1|-3.8:-3.8|-1.0:-5.6|-1.7:-4.4|-3.2:-3.6|-1.0:-4.8|-1.7:-3.4|-3.1:-4.4|-2.4:-3.7|-6.0:2.0|-7.4:1.4|-5.2:1.2|-5.8:3.0|-4.6:1.9|-6.5:3.4|-6.6:2.4|-6.1:1.3|-6.5:0.4|-5.3:2.4|-7.2:5.5|2.0:3.1|-1.0:5.6|-2.1:6.0|-1.5:6.9|-3.0:5.1|-0.2:5.8|-2.2:7.0|-2.8:6.2|-1.7:5.3|-0.7:7.2|-0.8:6.4|	1
556	Open;2500.0;3509.0;8.0	0
556	Open;2200.0;3509.0;8.0	0
556	Open;2500.0;3509.0;8.0	0
556	Open;2200.0;3509.0;8.0	0
